loss,hyperparameters,iteration,runtime,score
0.5155037342978754,"{'booster': 'gblinear', 'colsample_bytree': 0.6061600183011646, 'gamma': 7.910393528624202, 'learning_rate': 0.0426922796124694, 'max_depth': 13, 'min_child_weight': 36.09641122087669, 'n_estimators': 20, 'scale_pos_weight': 82.10961278770577, 'subsample': 0.7428786508687697}",18,0.12152026518197978,0.4844962657021245
0.4953405277414229,"{'booster': 'gbtree', 'colsample_bytree': 0.8099527515470192, 'gamma': 9.468460830446269, 'learning_rate': 0.029910474429437006, 'max_depth': 11, 'min_child_weight': 87.21620199848601, 'n_estimators': 78, 'scale_pos_weight': 45.847509661304635, 'subsample': 0.9399766008593411}",19,0.8494083624142359,0.5046594722585771
0.5003099771733798,"{'booster': 'gblinear', 'colsample_bytree': 0.9825363142310493, 'gamma': 0.3064260881010272, 'learning_rate': 0.13018144298872175, 'max_depth': 7, 'min_child_weight': 12.437533306456727, 'n_estimators': 23, 'scale_pos_weight': 91.68412680739598, 'subsample': 0.9397865204601534}",20,0.12694405416279686,0.49969002282662023
0.49192303480881705,"{'booster': 'dart', 'colsample_bytree': 0.5562624437681702, 'gamma': 4.00416936828771, 'learning_rate': 0.232315822792548, 'max_depth': 1, 'min_child_weight': 1.5244983536398777, 'n_estimators': 49, 'scale_pos_weight': 58.21173629759893, 'subsample': 0.9928600926679365}",21,0.25386208164782076,0.508076965191183
0.4049027666818328,"{'booster': 'dart', 'colsample_bytree': 0.5138530673688574, 'gamma': 7.297896577275849, 'learning_rate': 0.20201486206491795, 'max_depth': 11, 'min_child_weight': 2.6598400070881, 'n_estimators': 131, 'scale_pos_weight': 95.18412162226414, 'subsample': 0.9515297888805108}",22,2.4659466521372373,0.5950972333181672
0.4030245740344346,"{'booster': 'dart', 'colsample_bytree': 0.7369951701007631, 'gamma': 7.18337051456204, 'learning_rate': 0.20122518594716354, 'max_depth': 12, 'min_child_weight': 24.617792706655116, 'n_estimators': 129, 'scale_pos_weight': 98.56407688562612, 'subsample': 0.8798944595694821}",23,2.296132393016487,0.5969754259655654
0.46896950573206286,"{'booster': 'dart', 'colsample_bytree': 0.7400961399450076, 'gamma': 6.97972190588135, 'learning_rate': 0.2376367623382298, 'max_depth': 11, 'min_child_weight': 1.285303996235971, 'n_estimators': 130, 'scale_pos_weight': 99.74457424346268, 'subsample': 0.5293576933679993}",24,2.620470878067575,0.5310304942679371
0.4084785410275188,"{'booster': 'dart', 'colsample_bytree': 0.8935314061789786, 'gamma': 7.328475685430531, 'learning_rate': 0.07045979869959149, 'max_depth': 12, 'min_child_weight': 28.818157537781413, 'n_estimators': 140, 'scale_pos_weight': 90.40934901523502, 'subsample': 0.8626588741420389}",25,3.298726527456651,0.5915214589724812
0.422407855184319,"{'booster': 'dart', 'colsample_bytree': 0.7749601113783535, 'gamma': 4.408319658285849, 'learning_rate': 0.3241525415029653, 'max_depth': 14, 'min_child_weight': 46.33023285807954, 'n_estimators': 154, 'scale_pos_weight': 90.25940629256776, 'subsample': 0.6607541767227886}",26,2.1401805398103626,0.577592144815681
0.41912309006957804,"{'booster': 'dart', 'colsample_bytree': 0.5003594609155211, 'gamma': 7.775614901785467, 'learning_rate': 0.19076937020339974, 'max_depth': 10, 'min_child_weight': 0.3087337045553191, 'n_estimators': 119, 'scale_pos_weight': 99.73108560231161, 'subsample': 0.9085676202317541}",27,2.295372926025781,0.580876909930422
0.42696190507829235,"{'booster': 'dart', 'colsample_bytree': 0.7352224959104583, 'gamma': 6.848952250655039, 'learning_rate': 0.072668731415626, 'max_depth': 17, 'min_child_weight': 33.307992063471815, 'n_estimators': 149, 'scale_pos_weight': 84.23443750413314, 'subsample': 0.692045352861841}",28,2.926140555153303,0.5730380949217077
0.4424580116177228,"{'booster': 'dart', 'colsample_bytree': 0.5715268895089882, 'gamma': 6.2768574421670955, 'learning_rate': 0.3300369950773106, 'max_depth': 12, 'min_child_weight': 23.08116781597318, 'n_estimators': 171, 'scale_pos_weight': 94.53244989671704, 'subsample': 0.861426025395881}",29,2.565612614661383,0.5575419883822772
0.4457786111370352,"{'booster': 'gbtree', 'colsample_bytree': 0.6534051683203648, 'gamma': 4.966438025780449, 'learning_rate': 0.15125012336160049, 'max_depth': 18, 'min_child_weight': 6.291984848890657, 'n_estimators': 193, 'scale_pos_weight': 8.37243294640021, 'subsample': 0.5364744912907647}",30,1.800188501413757,0.5542213888629648
0.43905012639335783,"{'booster': 'dart', 'colsample_bytree': 0.89856910665709, 'gamma': 2.6984391763344853, 'learning_rate': 0.2428475315872059, 'max_depth': 10, 'min_child_weight': 53.77107584887533, 'n_estimators': 121, 'scale_pos_weight': 61.42880373965887, 'subsample': 0.935275503134072}",31,1.8669328498913487,0.5609498736066422
0.37782196978158034,"{'booster': 'dart', 'colsample_bytree': 0.5836646906865203, 'gamma': 7.589811112600452, 'learning_rate': 0.0641455221580232, 'max_depth': 14, 'min_child_weight': 19.295218825014697, 'n_estimators': 117, 'scale_pos_weight': 75.86676165814464, 'subsample': 0.8242561630698878}",32,2.451428459276144,0.6221780302184197
0.42912223830900287,"{'booster': 'dart', 'colsample_bytree': 0.5750796402426124, 'gamma': 6.384905697031466, 'learning_rate': 0.05809866552969922, 'max_depth': 15, 'min_child_weight': 18.801141067734136, 'n_estimators': 58, 'scale_pos_weight': 75.69236746351902, 'subsample': 0.7185341294277328}",33,1.0330440674321366,0.5708777616909971
0.468373511289473,"{'booster': 'gbtree', 'colsample_bytree': 0.7208634464380974, 'gamma': 7.926906044740861, 'learning_rate': 0.07807743036899617, 'max_depth': 19, 'min_child_weight': 42.508086446014445, 'n_estimators': 94, 'scale_pos_weight': 65.50919883592198, 'subsample': 0.6688096311054025}",34,0.9774489503782249,0.531626488710527
0.5,"{'booster': 'dart', 'colsample_bytree': 0.7709033113220347, 'gamma': 4.804323757510212, 'learning_rate': 0.01091282978516842, 'max_depth': 14, 'min_child_weight': 57.17587205810752, 'n_estimators': 114, 'scale_pos_weight': 85.56422324284645, 'subsample': 0.8032569870791512}",35,2.2469910387161747,0.5
0.4959073531185222,"{'booster': 'dart', 'colsample_bytree': 0.6978961537577456, 'gamma': 3.0601539012335057, 'learning_rate': 0.12580012396477655, 'max_depth': 18, 'min_child_weight': 99.65032758682514, 'n_estimators': 42, 'scale_pos_weight': 71.68272081374124, 'subsample': 0.8339841460916072}",36,0.497530665613084,0.5040926468814778
0.38151024566215086,"{'booster': 'dart', 'colsample_bytree': 0.653547214909932, 'gamma': 9.029511258989833, 'learning_rate': 0.05428419264277369, 'max_depth': 16, 'min_child_weight': 14.160369687698669, 'n_estimators': 94, 'scale_pos_weight': 34.93967625798015, 'subsample': 0.7552373102638703}",37,2.1682616184582884,0.6184897543378491
0.3814095964265538,"{'booster': 'gbtree', 'colsample_bytree': 0.6499814917670971, 'gamma': 9.985867098852504, 'learning_rate': 0.047736446652435066, 'max_depth': 16, 'min_child_weight': 15.097006776697443, 'n_estimators': 92, 'scale_pos_weight': 33.583954406976574, 'subsample': 0.9954977714654963}",38,1.668607005272321,0.6185904035734462
0.5,"{'booster': 'gbtree', 'colsample_bytree': 0.5433279868840368, 'gamma': 9.62229991885072, 'learning_rate': 0.01690336448396367, 'max_depth': 20, 'min_child_weight': 30.100712409217184, 'n_estimators': 37, 'scale_pos_weight': 1.1794683522410097, 'subsample': 0.9976222077341411}",39,0.29974540789137194,0.5
0.4386723508509395,"{'booster': 'gbtree', 'colsample_bytree': 0.5941784263573745, 'gamma': 8.395448058969343, 'learning_rate': 0.02420477204576777, 'max_depth': 18, 'min_child_weight': 36.655749223294244, 'n_estimators': 71, 'scale_pos_weight': 22.12512026161786, 'subsample': 0.8484152977806678}",40,0.8915063003760224,0.5613276491490605
0.41280914731448914,"{'booster': 'gbtree', 'colsample_bytree': 0.6155029515644554, 'gamma': 5.9394932091902355, 'learning_rate': 0.04678924409730065, 'max_depth': 16, 'min_child_weight': 18.226998134722237, 'n_estimators': 93, 'scale_pos_weight': 32.54078463189117, 'subsample': 0.689860653709441}",41,1.2484929060236425,0.5871908526855109
0.37596172600909006,"{'booster': 'gbtree', 'colsample_bytree': 0.6376916926183562, 'gamma': 8.309725225181719, 'learning_rate': 0.019396280151289896, 'max_depth': 19, 'min_child_weight': 5.489924121558728, 'n_estimators': 84, 'scale_pos_weight': 40.986138394965344, 'subsample': 0.9904175523535251}",42,1.845542334098063,0.6240382739909099
0.4016898030545264,"{'booster': 'gbtree', 'colsample_bytree': 0.5851106743022332, 'gamma': 6.555056728276567, 'learning_rate': 0.019270454566601015, 'max_depth': 19, 'min_child_weight': 6.19195650033594, 'n_estimators': 61, 'scale_pos_weight': 50.03528774224624, 'subsample': 0.8775572403242367}",43,1.0596480254498246,0.5983101969454736
0.38502715885404704,"{'booster': 'gbtree', 'colsample_bytree': 0.6709561826411633, 'gamma': 8.898341173937112, 'learning_rate': 0.010745599640342326, 'max_depth': 17, 'min_child_weight': 8.964880226662096, 'n_estimators': 146, 'scale_pos_weight': 23.787611121330194, 'subsample': 0.7391519315119193}",44,2.2365773809396785,0.614972841145953
0.4986425339366516,"{'booster': 'gbtree', 'colsample_bytree': 0.5041457958713784, 'gamma': 5.522498513986569, 'learning_rate': 0.015318605625875299, 'max_depth': 20, 'min_child_weight': 47.18460697581996, 'n_estimators': 84, 'scale_pos_weight': 40.32106777515896, 'subsample': 0.6054281686288627}",45,0.7066934215225231,0.5013574660633484
0.40300088755236796,"{'booster': 'gbtree', 'colsample_bytree': 0.6291393249972688, 'gamma': 7.578368552338009, 'learning_rate': 0.028909826718646225, 'max_depth': 14, 'min_child_weight': 21.30828432922363, 'n_estimators': 113, 'scale_pos_weight': 62.259587824545235, 'subsample': 0.9247622053287884}",46,1.656921026952972,0.596999112447632
0.46865655944088336,"{'booster': 'gbtree', 'colsample_bytree': 0.5393821757014474, 'gamma': 8.368618899831088, 'learning_rate': 0.012110030288473335, 'max_depth': 13, 'min_child_weight': 31.608838546560925, 'n_estimators': 161, 'scale_pos_weight': 29.100277436660193, 'subsample': 0.779007228067812}",47,1.6208075182112083,0.5313434405591166
0.4571801800804527,"{'booster': 'gbtree', 'colsample_bytree': 0.6852730053273498, 'gamma': 9.955940496896726, 'learning_rate': 0.020061802673626637, 'max_depth': 15, 'min_child_weight': 41.26568343524703, 'n_estimators': 182, 'scale_pos_weight': 51.87760868681304, 'subsample': 0.9522473652970721}",48,2.2340263398512406,0.5428198199195473
0.42344157612620026,"{'booster': 'gbtree', 'colsample_bytree': 0.7138560284926648, 'gamma': 9.326106908815825, 'learning_rate': 0.05574967118044955, 'max_depth': 19, 'min_child_weight': 5.934801447159392, 'n_estimators': 73, 'scale_pos_weight': 39.05024746347818, 'subsample': 0.6045115946267436}",49,1.1479659297988007,0.5765584238737997
0.46923120115311423,"{'booster': 'gblinear', 'colsample_bytree': 0.8024718430150712, 'gamma': 8.169168582176484, 'learning_rate': 0.08953137874944136, 'max_depth': 9, 'min_child_weight': 66.39813794494441, 'n_estimators': 33, 'scale_pos_weight': 17.444308289979055, 'subsample': 0.9980575594458903}",50,0.14307120771037773,0.5307687988468858
0.47437913175060864,"{'booster': 'gbtree', 'colsample_bytree': 0.5582379133518959, 'gamma': 5.6922328048787545, 'learning_rate': 0.03572538281027199, 'max_depth': 17, 'min_child_weight': 27.342908977877826, 'n_estimators': 54, 'scale_pos_weight': 47.55127203296043, 'subsample': 0.7753973433619636}",51,0.6896608809219771,0.5256208682493914
0.5,"{'booster': 'dart', 'colsample_bytree': 0.5973321156693072, 'gamma': 0.9060890747406862, 'learning_rate': 0.025717339870385637, 'max_depth': 5, 'min_child_weight': 99.84025596381466, 'n_estimators': 85, 'scale_pos_weight': 55.470013096646525, 'subsample': 0.5819357034426678}",52,0.8531288973349973,0.5
0.4888416992567306,"{'booster': 'gblinear', 'colsample_bytree': 0.6348829012011351, 'gamma': 8.737295702957544, 'learning_rate': 0.06374815870315571, 'max_depth': 3, 'min_child_weight': 11.824908529859389, 'n_estimators': 108, 'scale_pos_weight': 65.23477906704903, 'subsample': 0.6381850417518722}",53,0.2587977637537051,0.5111583007432694
0.4687690217024931,"{'booster': 'gbtree', 'colsample_bytree': 0.6145089058185427, 'gamma': 6.270733628090323, 'learning_rate': 0.4924099225487271, 'max_depth': 7, 'min_child_weight': 73.26072827796503, 'n_estimators': 121, 'scale_pos_weight': 10.525965198746007, 'subsample': 0.8950963963737228}",54,0.7236918287751735,0.5312309782975069
0.4813884122645048,"{'booster': 'dart', 'colsample_bytree': 0.8607930168622695, 'gamma': 3.7211816442787224, 'learning_rate': 0.040633675293924566, 'max_depth': 8, 'min_child_weight': 38.07992427694535, 'n_estimators': 67, 'scale_pos_weight': 72.16845985897305, 'subsample': 0.5895089038428184}",55,1.0698982698232697,0.5186115877354952
0.512350508268924,"{'booster': 'gblinear', 'colsample_bytree': 0.523796105666095, 'gamma': 4.642840274032354, 'learning_rate': 0.013471525957668677, 'max_depth': 13, 'min_child_weight': 61.56776048254029, 'n_estimators': 102, 'scale_pos_weight': 79.30249159263052, 'subsample': 0.8387693467257945}",56,0.24669066525468963,0.48764949173107597
0.46643628109260393,"{'booster': 'dart', 'colsample_bytree': 0.6814520122376448, 'gamma': 5.361900889392509, 'learning_rate': 0.020106206484529734, 'max_depth': 14, 'min_child_weight': 24.783987019463048, 'n_estimators': 137, 'scale_pos_weight': 58.006110493693456, 'subsample': 0.632452511803459}",57,2.874979359991187,0.5335637189073961
0.3855540514960467,"{'booster': 'gbtree', 'colsample_bytree': 0.75749829246441, 'gamma': 7.51852951666111, 'learning_rate': 0.1085604347605216, 'max_depth': 20, 'min_child_weight': 19.869968930452394, 'n_estimators': 24, 'scale_pos_weight': 43.361483553532615, 'subsample': 0.993020737112197}",58,0.49097108948099333,0.6144459485039533
0.5029980723379925,"{'booster': 'dart', 'colsample_bytree': 0.809160596222634, 'gamma': 6.81376044789952, 'learning_rate': 0.0907676978512026, 'max_depth': 18, 'min_child_weight': 79.12628209135048, 'n_estimators': 48, 'scale_pos_weight': 28.918455350691936, 'subsample': 0.5073080385642648}",59,0.44757096429694343,0.4970019276620075
0.4861471819663795,"{'booster': 'gblinear', 'colsample_bytree': 0.7043514895279668, 'gamma': 8.182815104361868, 'learning_rate': 0.1592826929201961, 'max_depth': 15, 'min_child_weight': 4.242275456620494, 'n_estimators': 77, 'scale_pos_weight': 87.11067466180427, 'subsample': 0.9306658217528472}",60,0.21381043789244814,0.5138528180336205
0.3899499237833789,"{'booster': 'dart', 'colsample_bytree': 0.6424690842839739, 'gamma': 4.3533586694263935, 'learning_rate': 0.028007075895321566, 'max_depth': 8, 'min_child_weight': 9.726321137741529, 'n_estimators': 199, 'scale_pos_weight': 78.46716003833669, 'subsample': 0.7420527879732168}",61,5.089067984669001,0.6100500762166211
0.37749285476962724,"{'booster': 'gbtree', 'colsample_bytree': 0.559414655173051, 'gamma': 9.669993218782679, 'learning_rate': 0.0324424118309723, 'max_depth': 12, 'min_child_weight': 15.519622351439594, 'n_estimators': 126, 'scale_pos_weight': 43.44375580656143, 'subsample': 0.8194093642935001}",62,1.6491390502993255,0.6225071452303728
0.48125239985455104,"{'booster': 'gbtree', 'colsample_bytree': 0.5514243400835498, 'gamma': 9.71679049833147, 'learning_rate': 0.017715888641425433, 'max_depth': 4, 'min_child_weight': 34.521922244390495, 'n_estimators': 166, 'scale_pos_weight': 37.159208584918424, 'subsample': 0.8267444442282805}",63,1.058085571449837,0.518747600145449
0.4991193604562548,"{'booster': 'gbtree', 'colsample_bytree': 0.5258988772724726, 'gamma': 9.072268545633998, 'learning_rate': 0.021616446104030268, 'max_depth': 1, 'min_child_weight': 51.83167614730864, 'n_estimators': 127, 'scale_pos_weight': 18.87168625465838, 'subsample': 0.7073958748045027}",64,0.44303848236307886,0.5008806395437452
0.4111985341236628,"{'booster': 'gbtree', 'colsample_bytree': 0.5017589742168739, 'gamma': 9.25537857876646, 'learning_rate': 0.03420948734757511, 'max_depth': 6, 'min_child_weight': 0.3732420400656551, 'n_estimators': 154, 'scale_pos_weight': 6.425232890532847, 'subsample': 0.8061693963708081}",65,1.3429223863135462,0.5888014658763372
0.3853765972117359,"{'booster': 'gbtree', 'colsample_bytree': 0.5845524856163268, 'gamma': 7.143397415415354, 'learning_rate': 0.04302809461458549, 'max_depth': 12, 'min_child_weight': 15.648928357964897, 'n_estimators': 125, 'scale_pos_weight': 43.61999090559146, 'subsample': 0.878001778555608}",66,1.6545244392637528,0.6146234027882641
0.44508755172395364,"{'booster': 'gbtree', 'colsample_bytree': 0.6602321912329122, 'gamma': 8.694521367635016, 'learning_rate': 0.0639926310534711, 'max_depth': 11, 'min_child_weight': 44.144885554144395, 'n_estimators': 112, 'scale_pos_weight': 48.8095954718759, 'subsample': 0.6154315864080329}",67,0.9915861297434105,0.5549124482760464
0.386764365449064,"{'booster': 'gbtree', 'colsample_bytree': 0.5634622559145918, 'gamma': 7.714888864563812, 'learning_rate': 0.030708776496195207, 'max_depth': 10, 'min_child_weight': 12.41779474642857, 'n_estimators': 147, 'scale_pos_weight': 28.881506236330097, 'subsample': 0.9633375842727363}",68,1.8766028273505384,0.613235634550936
0.3958524399258577,"{'booster': 'gbtree', 'colsample_bytree': 0.5759643714861928, 'gamma': 8.051084370939341, 'learning_rate': 0.07764415040899686, 'max_depth': 12, 'min_child_weight': 23.8322922834583, 'n_estimators': 97, 'scale_pos_weight': 53.33408711158507, 'subsample': 0.6519060944780093}",69,1.046352659777142,0.6041475600741423
0.44525529451646206,"{'booster': 'gbtree', 'colsample_bytree': 0.600386919734978, 'gamma': 9.507906729216444, 'learning_rate': 0.0375410338444627, 'max_depth': 10, 'min_child_weight': 3.428312532067145, 'n_estimators': 181, 'scale_pos_weight': 59.54040182223261, 'subsample': 0.5127841825107519}",70,2.1233532259640526,0.5547447054835379
0.5073538507984411,"{'booster': 'dart', 'colsample_bytree': 0.5363889445439305, 'gamma': 8.562212862999623, 'learning_rate': 0.015550005229156082, 'max_depth': 9, 'min_child_weight': 16.769636715769906, 'n_estimators': 141, 'scale_pos_weight': 68.52233700789294, 'subsample': 0.5712874799156707}",71,2.7480963191877663,0.4926461492015589
0.4869864602318831,"{'booster': 'gbtree', 'colsample_bytree': 0.5166382045316671, 'gamma': 6.024987743962897, 'learning_rate': 0.010090605629081666, 'max_depth': 13, 'min_child_weight': 25.60722071129583, 'n_estimators': 134, 'scale_pos_weight': 44.70144363338135, 'subsample': 0.736974041957671}",72,1.4857107139032308,0.5130135397681169
0.4559185248437454,"{'booster': 'dart', 'colsample_bytree': 0.6656145830338943, 'gamma': 9.981283439430687, 'learning_rate': 0.050204202453478924, 'max_depth': 17, 'min_child_weight': 39.06696525420432, 'n_estimators': 88, 'scale_pos_weight': 37.53316408420768, 'subsample': 0.6537245596650804}",73,1.2257323629791443,0.5440814751562546
0.5119180779882494,"{'booster': 'gblinear', 'colsample_bytree': 0.7263551412451756, 'gamma': 7.414081656649147, 'learning_rate': 0.013746454936878786, 'max_depth': 16, 'min_child_weight': 8.091648930474168, 'n_estimators': 64, 'scale_pos_weight': 54.51576866998102, 'subsample': 0.6362218022819496}",74,0.1893125074400075,0.4880819220117506
0.38932803486341183,"{'booster': 'gbtree', 'colsample_bytree': 0.6311691069828586, 'gamma': 6.61074309222839, 'learning_rate': 0.12048181144404287, 'max_depth': 14, 'min_child_weight': 29.214175844600355, 'n_estimators': 107, 'scale_pos_weight': 31.768202417923334, 'subsample': 0.9161323731047295}",75,1.1123179145889708,0.6106719651365882
0.4986425339366516,"{'booster': 'dart', 'colsample_bytree': 0.6113487391684821, 'gamma': 8.987957491064712, 'learning_rate': 0.02249014870829591, 'max_depth': 11, 'min_child_weight': 55.576007597900755, 'n_estimators': 78, 'scale_pos_weight': 62.12415057533528, 'subsample': 0.7776056911765828}",76,1.1641613500421784,0.5013574660633484
0.4323017924624857,"{'booster': 'gbtree', 'colsample_bytree': 0.6974002111641487, 'gamma': 2.875240671174394, 'learning_rate': 0.026527579840622952, 'max_depth': 13, 'min_child_weight': 21.87566357366729, 'n_estimators': 118, 'scale_pos_weight': 25.93953277444811, 'subsample': 0.5461358106898352}",77,1.249114559622214,0.5676982075375143
0.4167894723186484,"{'booster': 'dart', 'colsample_bytree': 0.9924498741816505, 'gamma': 5.098229882100258, 'learning_rate': 0.06372266315134648, 'max_depth': 16, 'min_child_weight': 33.64248258494288, 'n_estimators': 98, 'scale_pos_weight': 42.3583167024163, 'subsample': 0.6921687423866862}",78,1.7845614014128728,0.5832105276813516
0.4226343286741263,"{'booster': 'gbtree', 'colsample_bytree': 0.748153784841041, 'gamma': 7.123674428730062, 'learning_rate': 0.03129099185205412, 'max_depth': 15, 'min_child_weight': 48.80508237546762, 'n_estimators': 159, 'scale_pos_weight': 12.890254773851602, 'subsample': 0.846963818969366}",79,1.343465533211969,0.5773656713258737
0.4812400636174694,"{'booster': 'gblinear', 'colsample_bytree': 0.5880795816332839, 'gamma': 9.442206390184209, 'learning_rate': 0.08301030517361635, 'max_depth': 9, 'min_child_weight': 13.970654250552915, 'n_estimators': 142, 'scale_pos_weight': 68.37188327581136, 'subsample': 0.7997624803004664}",80,0.31228130657335385,0.5187599363825306
0.46019583159314015,"{'booster': 'gbtree', 'colsample_bytree': 0.9218152191409651, 'gamma': 7.8099616814127115, 'learning_rate': 0.04397509726740552, 'max_depth': 18, 'min_child_weight': 85.16637793310089, 'n_estimators': 88, 'scale_pos_weight': 21.337792850234038, 'subsample': 0.9729839971310221}",81,0.8689582374221771,0.5398041684068599
0.45806060166372287,"{'booster': 'dart', 'colsample_bytree': 0.5506800484301507, 'gamma': 8.265661731207718, 'learning_rate': 0.017522453254218105, 'max_depth': 19, 'min_child_weight': 18.454787677168078, 'n_estimators': 11, 'scale_pos_weight': 51.68890379267273, 'subsample': 0.8329131225082999}",82,0.25073845364840963,0.5419393983362771
